Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
138900,BNDX,50.929495,51.959999,51.860001,2014-09-10,51.93,51.93
184700,BNDX,50.94911,51.970001,51.919998,2014-09-09,51.950001,51.959999
246700,BNDX,51.056991,52.139999,52.029999,2014-09-08,52.060001,52.130001
436100,BNDX,51.115833,52.139999,52.009998,2014-09-05,52.119999,52.139999
312500,BNDX,50.998146,52.060001,51.849998,2014-09-04,52.00,52.040001
216100,BNDX,51.007952,52.07,51.950001,2014-09-03,52.009998,52.02
2744800,BNDX,51.017761,52.139999,52.009998,2014-09-02,52.02,52.09
1331800,BNDX,51.170757,52.27,52.16,2014-08-29,52.240002,52.209999
197700,BNDX,51.18055,52.290001,52.23,2014-08-28,52.25,52.27
139200,BNDX,51.160959,52.240002,52.119999,2014-08-27,52.23,52.200001
336700,BNDX,51.043416,52.119999,52.060001,2014-08-26,52.110001,52.119999
131400,BNDX,51.004234,52.09,52.009998,2014-08-25,52.07,52.040001
126700,BNDX,50.916076,51.98,51.880001,2014-08-22,51.98,51.970001
167200,BNDX,50.857303,51.939999,51.869999,2014-08-21,51.919998,51.919998
315400,BNDX,50.837716,51.93,51.860001,2014-08-20,51.900002,51.919998
629300,BNDX,50.827918,51.939999,51.869999,2014-08-19,51.889999,51.91
162900,BNDX,50.788736,51.880001,51.810001,2014-08-18,51.849998,51.880001
383600,BNDX,50.788736,51.939999,51.779999,2014-08-15,51.849998,51.93
158000,BNDX,50.798533,51.880001,51.810001,2014-08-14,51.860001,51.849998
159800,BNDX,50.729966,51.82,51.720001,2014-08-13,51.790001,51.759998
173100,BNDX,50.651602,51.740002,51.700001,2014-08-12,51.709999,51.720001
196100,BNDX,50.651602,51.720001,51.66,2014-08-11,51.709999,51.720001
166000,BNDX,50.671193,51.759998,51.68,2014-08-08,51.73,51.740002
133200,BNDX,50.602626,51.669998,51.580002,2014-08-07,51.66,51.639999
247200,BNDX,50.543853,51.66,51.529999,2014-08-06,51.599998,51.610001
230700,BNDX,50.534059,51.610001,51.529999,2014-08-05,51.59,51.610001
288600,BNDX,50.573241,51.68,51.59,2014-08-04,51.630001,51.68
109700,BNDX,50.543853,51.68,51.549999,2014-08-01,51.599998,51.59
137000,BNDX,50.480185,51.650002,51.57,2014-07-31,51.610001,51.639999
158200,BNDX,50.499747,51.709999,51.610001,2014-07-30,51.630001,51.709999
209300,BNDX,50.597557,51.75,51.66,2014-07-29,51.73,51.740002
204400,BNDX,50.51931,51.709999,51.630001,2014-07-28,51.650002,51.700001
307100,BNDX,50.548652,51.700001,51.610001,2014-07-25,51.68,51.639999
147900,BNDX,50.460622,51.610001,51.580002,2014-07-24,51.59,51.610001
342300,BNDX,50.51931,51.68,51.610001,2014-07-23,51.650002,51.66
358400,BNDX,50.480185,51.630001,51.580002,2014-07-22,51.610001,51.630001
142800,BNDX,50.470401,51.650002,51.580002,2014-07-21,51.599998,51.650002
128000,BNDX,50.450843,51.610001,51.50,2014-07-18,51.580002,51.59
243300,BNDX,50.460622,51.610001,51.509998,2014-07-17,51.59,51.540001
148400,BNDX,50.362813,51.50,51.419998,2014-07-16,51.490002,51.470001
141400,BNDX,50.323687,51.470001,51.41,2014-07-15,51.450001,51.450001
148100,BNDX,50.304125,51.450001,51.389999,2014-07-14,51.43,51.419998
131100,BNDX,50.333467,51.490002,51.369999,2014-07-11,51.459999,51.459999
66500,BNDX,50.294342,51.470001,51.400002,2014-07-10,51.419998,51.470001
99700,BNDX,50.245437,51.43,51.349998,2014-07-09,51.369999,51.349998
113800,BNDX,50.25522,51.389999,51.330002,2014-07-08,51.380001,51.389999
177600,BNDX,50.196532,51.34,51.279999,2014-07-07,51.32,51.32
97800,BNDX,50.118286,51.259998,51.200001,2014-07-03,51.240002,51.23
179100,BNDX,50.147628,51.330002,51.240002,2014-07-02,51.27,51.279999
92000,BNDX,50.196532,51.419998,51.279999,2014-07-01,51.32,51.279999
290200,BNDX,50.226853,51.439999,51.349998,2014-06-30,51.41,51.349998
139800,BNDX,50.207313,51.459999,51.349998,2014-06-27,51.389999,51.459999
141000,BNDX,50.236621,51.43,51.349998,2014-06-26,51.419998,51.41
157600,BNDX,50.197544,51.41,51.310001,2014-06-25,51.380001,51.389999
123000,BNDX,50.109615,51.299999,51.189999,2014-06-24,51.290001,51.27
172600,BNDX,50.080303,51.279999,51.209999,2014-06-23,51.259998,51.279999
160200,BNDX,50.002146,51.220001,51.150002,2014-06-20,51.18,51.189999
189900,BNDX,50.099843,51.299999,51.150002,2014-06-19,51.279999,51.279999
802100,BNDX,50.011915,51.209999,51.119999,2014-06-18,51.189999,51.209999
137900,BNDX,49.963066,51.189999,51.119999,2014-06-17,51.139999,51.189999
134900,BNDX,50.002146,51.209999,51.119999,2014-06-16,51.18,51.209999
103100,BNDX,50.021687,51.200001,51.080002,2014-06-13,51.200001,51.139999
139800,BNDX,50.002146,51.189999,51.07,2014-06-12,51.18,51.139999
291500,BNDX,49.933758,51.169998,51.07,2014-06-11,51.110001,51.16
168200,BNDX,49.982606,51.200001,51.130001,2014-06-10,51.16,51.18
149400,BNDX,50.011915,51.240002,51.16,2014-06-09,51.189999,51.200001
126900,BNDX,50.021687,51.23,51.099998,2014-06-06,51.200001,51.189999
113000,BNDX,49.914217,51.099998,50.939999,2014-06-05,51.09,50.959999
186800,BNDX,49.7579,51.009998,50.900002,2014-06-04,50.93,50.98
162800,BNDX,49.855597,51.060001,50.970001,2014-06-03,51.029999,51.060001
132400,BNDX,49.914217,51.200001,51.049999,2014-06-02,51.09,51.200001
306400,BNDX,49.923988,51.209999,51.130001,2014-05-30,51.16,51.169998
116900,BNDX,49.953262,51.330002,51.16,2014-05-29,51.189999,51.330002
147100,BNDX,50.138674,51.380001,51.139999,2014-05-28,51.380001,51.139999
134600,BNDX,49.845923,51.119999,50.98,2014-05-27,51.080002,51.099998
78300,BNDX,49.748337,51.040001,50.919998,2014-05-23,50.98,51.029999
96400,BNDX,49.728819,51.00,50.91,2014-05-22,50.959999,50.970001
100600,BNDX,49.748337,51.00,50.939999,2014-05-21,50.98,50.98
172600,BNDX,49.767854,51.009998,50.939999,2014-05-20,51.00,50.990002
116600,BNDX,49.816645,51.09,51.029999,2014-05-19,51.049999,51.09
247600,BNDX,49.806888,51.09,51.029999,2014-05-16,51.040001,51.080002
139900,BNDX,49.894714,51.16,51.009998,2014-05-15,51.130001,51.119999
128800,BNDX,49.806888,51.09,50.959999,2014-05-14,51.040001,51.00
332300,BNDX,49.767854,51.00,50.860001,2014-05-13,51.00,50.880001
102800,BNDX,49.631237,50.880001,50.82,2014-05-12,50.860001,50.830002
158800,BNDX,49.650754,50.900002,50.849998,2014-05-09,50.880001,50.900002
221800,BNDX,49.680028,50.919998,50.82,2014-05-08,50.91,50.869999
145300,BNDX,49.61172,50.849998,50.799999,2014-05-07,50.84,50.830002
158400,BNDX,49.61172,50.860001,50.799999,2014-05-06,50.84,50.84
4175100,BNDX,49.582445,50.889999,50.779999,2014-05-05,50.810001,50.830002
100400,BNDX,49.601963,50.869999,50.75,2014-05-02,50.830002,50.790001
118800,BNDX,49.592202,50.830002,50.759998,2014-05-01,50.82,50.799999
235200,BNDX,49.555118,50.869999,50.75,2014-04-30,50.849998,50.810001
199300,BNDX,49.477157,50.77,50.720001,2014-04-29,50.77,50.740002
247800,BNDX,49.457666,50.790001,50.720001,2014-04-28,50.75,50.779999
192700,BNDX,49.506392,50.799999,50.73,2014-04-25,50.799999,50.740002
389300,BNDX,49.447922,50.77,50.700001,2014-04-24,50.740002,50.73
178900,BNDX,49.447922,50.790001,50.700001,2014-04-23,50.740002,50.740002
102200,BNDX,49.438175,50.740002,50.689999,2014-04-22,50.73,50.709999
164200,BNDX,49.438175,50.779999,50.700001,2014-04-21,50.73,50.779999
126400,BNDX,49.399192,50.82,50.66,2014-04-17,50.689999,50.740002
90400,BNDX,49.477157,50.790001,50.700001,2014-04-16,50.77,50.77
83900,BNDX,49.525883,50.849998,50.669998,2014-04-15,50.82,50.740002
112800,BNDX,49.399192,50.759998,50.639999,2014-04-14,50.689999,50.759998
102900,BNDX,49.477157,50.799999,50.639999,2014-04-11,50.77,50.759998
120500,BNDX,49.40894,50.740002,50.610001,2014-04-10,50.700001,50.740002
1055500,BNDX,49.311484,50.66,50.509998,2014-04-09,50.599998,50.599998
100900,BNDX,49.321231,50.630001,50.57,2014-04-08,50.610001,50.619999
128200,BNDX,49.360214,50.669998,50.599998,2014-04-07,50.650002,50.669998
224300,BNDX,49.311484,50.639999,50.509998,2014-04-04,50.599998,50.529999
100000,BNDX,49.233523,50.529999,50.459999,2014-04-03,50.52,50.470001
155000,BNDX,49.165306,50.490002,50.369999,2014-04-02,50.450001,50.490002
484700,BNDX,49.223776,50.549999,50.459999,2014-04-01,50.509998,50.52
128300,BNDX,49.257886,50.619999,50.50,2014-03-31,50.610001,50.540001
96500,BNDX,49.248151,50.650002,50.52,2014-03-28,50.599998,50.639999
93000,BNDX,49.296818,50.650002,50.599998,2014-03-27,50.650002,50.639999
164100,BNDX,49.248151,50.610001,50.490002,2014-03-26,50.599998,50.59
87200,BNDX,49.199488,50.59,50.459999,2014-03-25,50.549999,50.59
90600,BNDX,49.189756,50.549999,50.450001,2014-03-24,50.540001,50.459999
98500,BNDX,49.150824,50.509998,50.380001,2014-03-21,50.50,50.459999
70800,BNDX,49.07296,50.439999,50.330002,2014-03-20,50.419998,50.400002
139000,BNDX,49.092426,50.57,50.369999,2014-03-19,50.439999,50.57
114200,BNDX,49.218954,50.57,50.50,2014-03-18,50.57,50.540001
134000,BNDX,49.199488,50.57,50.509998,2014-03-17,50.549999,50.560001
67800,BNDX,49.199488,50.650002,50.509998,2014-03-14,50.549999,50.650002
145600,BNDX,49.180022,50.57,50.439999,2014-03-13,50.529999,50.48
76700,BNDX,49.160555,50.540001,50.439999,2014-03-12,50.509998,50.48
232400,BNDX,49.092426,50.470001,50.349998,2014-03-11,50.439999,50.400002
77300,BNDX,49.07296,50.439999,50.349998,2014-03-10,50.419998,50.41
98000,BNDX,49.043762,50.439999,50.310001,2014-03-07,50.389999,50.349998
111700,BNDX,49.092426,50.470001,50.349998,2014-03-06,50.439999,50.470001
85700,BNDX,49.150824,50.540001,50.459999,2014-03-05,50.50,50.509998
99400,BNDX,49.141093,50.560001,50.459999,2014-03-04,50.490002,50.560001
106800,BNDX,49.23842,50.599998,50.43,2014-03-03,50.59,50.529999
133900,BNDX,49.102158,50.549999,50.43,2014-02-28,50.509998,50.549999
103500,BNDX,49.160487,50.59,50.459999,2014-02-27,50.57,50.560001
103400,BNDX,49.053553,50.459999,50.369999,2014-02-26,50.459999,50.439999
80900,BNDX,48.985504,50.400002,50.299999,2014-02-25,50.389999,50.349998
104200,BNDX,48.878569,50.349998,50.209999,2014-02-24,50.279999,50.349998
83000,BNDX,48.86885,50.290001,50.169998,2014-02-21,50.27,50.169998
343400,BNDX,48.703586,50.290001,50.07,2014-02-20,50.099998,50.290001
134500,BNDX,48.917455,50.41,50.310001,2014-02-19,50.32,50.41
119500,BNDX,48.917455,50.330002,50.23,2014-02-18,50.32,50.240002
92700,BNDX,48.859126,50.27,50.16,2014-02-14,50.259998,50.259998
131400,BNDX,48.917455,50.34,50.16,2014-02-13,50.32,50.27
153700,BNDX,48.781358,50.259998,50.119999,2014-02-12,50.18,50.240002
108100,BNDX,48.859126,50.290001,50.200001,2014-02-11,50.259998,50.200001
127300,BNDX,48.829964,50.330002,50.209999,2014-02-10,50.23,50.330002
128200,BNDX,48.898012,50.34,50.209999,2014-02-07,50.299999,50.259998
99600,BNDX,48.820244,50.299999,50.18,2014-02-06,50.220001,50.299999
67700,BNDX,48.888293,50.34,50.25,2014-02-05,50.290001,50.32
152900,BNDX,48.888293,50.32,50.25,2014-02-04,50.290001,50.32
139900,BNDX,48.936898,50.380001,50.209999,2014-02-03,50.34,50.380001
85600,BNDX,48.869824,50.369999,50.27,2014-01-31,50.330002,50.330002
86100,BNDX,48.801851,50.299999,50.189999,2014-01-30,50.259998,50.27
132000,BNDX,48.763014,50.27,50.150002,2014-01-29,50.220001,50.209999
90000,BNDX,48.714462,50.18,50.060001,2014-01-28,50.169998,50.130001
146400,BNDX,48.675625,50.150002,50.029999,2014-01-27,50.130001,50.150002
194100,BNDX,48.753302,50.25,50.110001,2014-01-24,50.209999,50.110001
112300,BNDX,48.656205,50.119999,50.040001,2014-01-23,50.110001,50.099998
220800,BNDX,48.539688,50.07,49.990002,2014-01-22,49.990002,50.07
112500,BNDX,48.617365,50.099998,50.02,2014-01-21,50.07,50.080002
106500,BNDX,48.607656,50.060001,49.939999,2014-01-17,50.060001,50.049999
108300,BNDX,48.568816,50.049999,49.950001,2014-01-16,50.02,49.98
109200,BNDX,48.442587,49.970001,49.849998,2014-01-15,49.889999,49.93
135400,BNDX,48.462007,49.98,49.900002,2014-01-14,49.91,49.98
103700,BNDX,48.481427,49.98,49.849998,2014-01-13,49.93,49.950001
73100,BNDX,48.442587,49.889999,49.77,2014-01-10,49.889999,49.869999
154600,BNDX,48.316357,49.810001,49.68,2014-01-09,49.759998,49.77
139800,BNDX,48.27752,49.860001,49.68,2014-01-08,49.720001,49.82
148400,BNDX,48.394038,49.84,49.759998,2014-01-07,49.84,49.830002
134300,BNDX,48.27752,49.759998,49.639999,2014-01-06,49.720001,49.689999
82400,BNDX,48.160999,49.709999,49.549999,2014-01-03,49.599998,49.700001
123600,BNDX,48.19984,49.68,49.580002,2014-01-02,49.639999,49.669998
93300,BNDX,48.180419,49.639999,49.529999,2013-12-31,49.619999,49.639999
122600,BNDX,48.160999,49.689999,49.529999,2013-12-30,49.599998,49.689999
111300,BNDX,48.131871,49.650002,49.529999,2013-12-27,49.57,49.630001
103400,BNDX,48.267808,49.709999,49.619999,2013-12-26,49.709999,49.66
55300,BNDX,48.267808,49.720001,49.619999,2013-12-24,49.709999,49.720001
239000,BNDX,48.264896,49.84,49.669998,2013-12-23,49.779999,49.799999
86400,BNDX,48.226116,49.82,49.720001,2013-12-20,49.740002,49.720001
222000,BNDX,48.226116,49.810001,49.720001,2013-12-19,49.740002,49.779999
626400,BNDX,48.323071,49.889999,49.740002,2013-12-18,49.84,49.860001
96900,BNDX,48.323071,49.91,49.810001,2013-12-17,49.84,49.869999
189200,BNDX,48.332765,49.900002,49.830002,2013-12-16,49.849998,49.880001
69300,BNDX,48.342463,49.869999,49.82,2013-12-13,49.860001,49.84
234900,BNDX,48.303679,49.849998,49.75,2013-12-12,49.82,49.830002
99700,BNDX,48.332765,49.889999,49.799999,2013-12-11,49.849998,49.869999
80200,BNDX,48.313377,49.869999,49.779999,2013-12-10,49.830002,49.82
184800,BNDX,48.274593,49.830002,49.77,2013-12-09,49.790001,49.830002
77400,BNDX,48.245504,49.779999,49.700001,2013-12-06,49.759998,49.759998
71000,BNDX,48.197027,49.759998,49.68,2013-12-05,49.709999,49.689999
717900,BNDX,48.274593,49.860001,49.740002,2013-12-04,49.790001,49.849998
105300,BNDX,48.420026,49.959999,49.889999,2013-12-03,49.939999,49.950001
295200,BNDX,48.361854,49.98,49.82,2013-12-02,49.880001,49.98
56900,BNDX,48.449115,50.049999,49.970001,2013-11-29,50.02,50.049999
70700,BNDX,48.420058,50.040001,49.939999,2013-11-27,49.990002,50.040001
78000,BNDX,48.468487,50.049999,49.970001,2013-11-26,50.040001,50.00
102900,BNDX,48.400686,50.009998,49.919998,2013-11-25,49.970001,49.950001
86500,BNDX,48.332884,49.950001,49.849998,2013-11-22,49.900002,49.919998
88800,BNDX,48.323196,49.950001,49.810001,2013-11-21,49.889999,49.84
73200,BNDX,48.342569,50.029999,49.880001,2013-11-20,49.91,49.939999
130800,BNDX,48.381313,50.00,49.900002,2013-11-19,49.950001,50.00
133400,BNDX,48.429742,50.02,49.91,2013-11-18,50.00,50.00
163700,BNDX,48.41037,50.00,49.900002,2013-11-15,49.98,49.990002
72800,BNDX,48.400686,50.00,49.849998,2013-11-14,49.970001,49.98
112700,BNDX,48.400686,49.98,49.880001,2013-11-13,49.970001,49.889999
88500,BNDX,48.361941,49.939999,49.84,2013-11-12,49.93,49.93
79200,BNDX,48.361941,50.009998,49.860001,2013-11-11,49.93,49.860001
79700,BNDX,48.332884,50.029999,49.810001,2013-11-08,49.900002,50.029999
85400,BNDX,48.390998,50.060001,49.900002,2013-11-07,49.959999,49.990002
68100,BNDX,48.332884,49.990002,49.799999,2013-11-06,49.900002,49.919998
120300,BNDX,48.381313,49.98,49.880001,2013-11-05,49.950001,49.93
71100,BNDX,48.478171,50.080002,50.00,2013-11-04,50.049999,50.02
99900,BNDX,48.507232,50.09,50.00,2013-11-01,50.080002,50.080002
454300,BNDX,48.454926,50.169998,49.900002,2013-10-31,50.09,50.169998
69300,BNDX,48.445254,50.169998,49.959999,2013-10-30,50.080002,50.110001
89800,BNDX,48.406559,50.040001,49.91,2013-10-29,50.040001,50.02
49200,BNDX,48.338844,50.040001,49.900002,2013-10-28,49.970001,50.040001
43400,BNDX,48.358192,50.00,49.91,2013-10-25,49.990002,50.00
107600,BNDX,48.338844,50.00,49.849998,2013-10-24,49.970001,49.91
68500,BNDX,48.300149,49.970001,49.759998,2013-10-23,49.93,49.93
54500,BNDX,48.280802,49.93,49.689999,2013-10-22,49.91,49.889999
64200,BNDX,48.106677,49.82,49.599998,2013-10-21,49.73,49.82
93300,BNDX,48.145372,49.779999,49.599998,2013-10-18,49.77,49.779999
53900,BNDX,48.077657,49.849998,49.549999,2013-10-17,49.700001,49.849998
90300,BNDX,48.087329,49.73,49.360001,2013-10-16,49.709999,49.73
64400,BNDX,47.884185,49.720001,49.50,2013-10-15,49.50,49.720001
54200,BNDX,47.961576,49.759998,49.50,2013-10-14,49.580002,49.759998
52600,BNDX,47.855166,49.68,49.43,2013-10-11,49.470001,49.610001
40600,BNDX,48.038962,49.700001,49.549999,2013-10-10,49.66,49.700001
100500,BNDX,48.038962,49.759998,49.349998,2013-10-09,49.66,49.759998
53500,BNDX,48.038962,49.68,49.299999,2013-10-08,49.66,49.310001
82100,BNDX,48.116353,49.84,49.560001,2013-10-07,49.740002,49.830002
228000,BNDX,48.02929,49.720001,49.540001,2013-10-04,49.650002,49.720001
112900,BNDX,48.048634,49.720001,49.580002,2013-10-03,49.669998,49.59
208500,BNDX,48.126025,49.810001,49.610001,2013-10-02,49.75,49.720001
91200,BNDX,48.02929,49.66,49.50,2013-10-01,49.650002,49.630001
86700,BNDX,47.962542,49.669998,49.57,2013-09-30,49.650002,49.669998
66700,BNDX,48.030162,49.759998,49.509998,2013-09-27,49.720001,49.740002
256700,BNDX,47.962542,49.700001,49.57,2013-09-26,49.650002,49.700001
40600,BNDX,48.010842,49.700001,49.57,2013-09-25,49.700001,49.599998
115500,BNDX,47.981859,49.720001,49.50,2013-09-24,49.669998,49.669998
76700,BNDX,47.943221,49.630001,49.459999,2013-09-23,49.630001,49.549999
101100,BNDX,47.750018,49.459999,49.029999,2013-09-20,49.43,49.259998
75500,BNDX,47.865938,49.689999,49.470001,2013-09-19,49.549999,49.689999
116900,BNDX,47.9239,49.689999,48.950001,2013-09-18,49.610001,49.279999
77500,BNDX,47.556814,49.290001,49.139999,2013-09-17,49.23,49.290001
43100,BNDX,47.537494,49.349998,49.060001,2013-09-16,49.209999,49.349998
87300,BNDX,47.479535,49.18,48.880001,2013-09-13,49.150002,48.91
137400,BNDX,47.489194,49.259998,48.93,2013-09-12,49.16,48.93
85000,BNDX,47.421573,49.099998,48.900002,2013-09-11,49.09,49.080002
540400,BNDX,47.286332,49.330002,48.509998,2013-09-10,48.950001,49.330002
51800,BNDX,47.402252,49.18,48.869999,2013-09-09,49.07,49.18
66000,BNDX,47.450552,49.18,48.98,2013-09-06,49.119999,49.00
35500,BNDX,47.189728,49.119999,48.830002,2013-09-05,48.849998,49.119999
84300,BNDX,47.585794,49.34,49.200001,2013-09-04,49.259998,49.34
152700,BNDX,47.353953,49.299999,48.98,2013-09-03,49.02,49.299999
79700,BNDX,47.606085,49.41,49.16,2013-08-30,49.330002,49.389999
75300,BNDX,47.528879,49.400002,49.110001,2013-08-29,49.25,49.110001
52400,BNDX,47.384119,49.34,49.09,2013-08-28,49.099998,49.169998
38400,BNDX,47.413074,49.389999,49.049999,2013-08-27,49.130001,49.049999
58900,BNDX,47.34552,49.150002,48.959999,2013-08-26,49.060001,49.150002
118300,BNDX,47.355169,49.150002,48.919998,2013-08-23,49.07,49.150002
131200,BNDX,47.374471,49.330002,48.919998,2013-08-22,49.09,49.220001
63200,BNDX,47.461326,49.32,49.080002,2013-08-21,49.18,49.310001
71800,BNDX,47.586783,49.400002,49.060001,2013-08-20,49.310001,49.139999
94100,BNDX,47.432375,49.41,49.060001,2013-08-19,49.150002,49.41
57400,BNDX,47.615734,49.389999,49.110001,2013-08-16,49.34,49.310001
54800,BNDX,47.635035,49.380001,49.150002,2013-08-15,49.360001,49.369999
64200,BNDX,47.72189,49.52,49.189999,2013-08-14,49.450001,49.490002
56600,BNDX,47.760493,49.599998,49.360001,2013-08-13,49.490002,49.529999
47500,BNDX,47.905249,49.669998,49.529999,2013-08-12,49.639999,49.669998
43100,BNDX,47.8956,49.639999,49.369999,2013-08-09,49.630001,49.369999
45800,BNDX,47.837696,49.610001,49.50,2013-08-08,49.57,49.610001
65500,BNDX,47.818394,49.639999,49.450001,2013-08-07,49.549999,49.619999
86100,BNDX,47.808745,49.599998,49.470001,2013-08-06,49.540001,49.599998
71400,BNDX,47.828047,49.639999,49.50,2013-08-05,49.560001,49.639999
57100,BNDX,47.905249,49.639999,49.450001,2013-08-02,49.639999,49.59
65600,BNDX,47.72189,49.689999,49.400002,2013-08-01,49.450001,49.689999
76500,BNDX,47.692939,49.650002,49.299999,2013-07-31,49.490002,49.639999
80100,BNDX,47.798942,49.630001,49.450001,2013-07-30,49.599998,49.599998
635200,BNDX,47.818216,49.689999,49.50,2013-07-29,49.619999,49.689999
53000,BNDX,47.895313,49.700001,49.34,2013-07-26,49.700001,49.50
108900,BNDX,47.760397,49.639999,49.299999,2013-07-25,49.560001,49.639999
98000,BNDX,47.818216,49.689999,49.50,2013-07-24,49.619999,49.689999
88100,BNDX,47.933861,49.779999,49.509998,2013-07-23,49.740002,49.759998
54000,BNDX,47.847129,49.740002,49.549999,2013-07-22,49.650002,49.720001
91100,BNDX,47.702574,49.720001,49.470001,2013-07-19,49.50,49.709999
161500,BNDX,47.876039,49.740002,49.50,2013-07-18,49.68,49.720001
230000,BNDX,47.895313,49.720001,49.639999,2013-07-17,49.700001,49.709999
586200,BNDX,47.847129,49.759998,49.529999,2013-07-16,49.650002,49.700001
1037900,BNDX,47.750758,49.790001,49.50,2013-07-15,49.549999,49.68
423300,BNDX,47.770032,49.700001,49.540001,2013-07-12,49.57,49.650002
89000,BNDX,47.818216,49.75,49.52,2013-07-11,49.619999,49.700001
57000,BNDX,47.750758,49.799999,49.48,2013-07-10,49.549999,49.799999
62400,BNDX,47.731484,49.630001,49.450001,2013-07-09,49.529999,49.630001
202800,BNDX,47.692939,49.59,49.450001,2013-07-08,49.490002,49.59
139400,BNDX,47.548384,49.419998,49.07,2013-07-05,49.34,49.419998
37200,BNDX,47.779671,49.630001,49.400002,2013-07-03,49.580002,49.619999
90000,BNDX,47.625478,49.509998,49.310001,2013-07-02,49.419998,49.310001
2231000,BNDX,47.664026,49.529999,49.450001,2013-07-01,49.459999,49.529999
2443200,BNDX,47.563803,49.450001,49.299999,2013-06-28,49.41,49.450001
2004500,BNDX,47.621563,49.630001,49.299999,2013-06-27,49.470001,49.630001
1223000,BNDX,47.506044,49.52,49.34,2013-06-26,49.349998,49.459999
262900,BNDX,47.525297,49.59,49.34,2013-06-25,49.369999,49.59
312900,BNDX,47.679318,49.549999,49.119999,2013-06-24,49.529999,49.490002
217900,BNDX,47.698571,50.00,49.41,2013-06-21,49.549999,50.00
125300,BNDX,47.794837,49.700001,49.450001,2013-06-20,49.650002,49.700001
86100,BNDX,47.948859,50.110001,49.700001,2013-06-19,49.810001,50.110001
138400,BNDX,48.064374,50.049999,49.84,2013-06-18,49.93,50.049999
99400,BNDX,48.141383,50.099998,49.900002,2013-06-17,50.009998,50.099998
99900,BNDX,48.10288,50.130001,49.970001,2013-06-14,49.970001,50.130001
105400,BNDX,47.987361,50.040001,49.849998,2013-06-13,49.849998,50.009998
196200,BNDX,48.151011,50.200001,49.880001,2013-06-12,50.02,50.00
50800,BNDX,47.958483,50.099998,49.799999,2013-06-11,49.82,50.099998
128800,BNDX,47.968112,50.259998,49.799999,2013-06-10,49.830002,50.259998
70800,BNDX,48.314657,50.330002,50.189999,2013-06-07,50.189999,50.330002
106800,BNDX,48.410923,50.349998,50.27,2013-06-06,50.290001,50.34
62500,BNDX,48.478307,50.400002,50.299999,2013-06-05,50.360001,50.400002
44300,BNDX,48.420548,50.599998,50.240002,2013-06-04,50.299999,50.599998
